timestamp,asset_id,breath_id,generator_rpm,vibration_u_in,oil_pressure
2026-03-04 02:30:00,WTG-08,4801,1548.472394008867,2.966854769510506,46.25469990150745
2026-03-04 02:45:00,WTG-08,4856,1268.937704944523,2.838491470241009,31.046933317027744
2026-03-04 03:00:00,WTG-08,3415,1106.0476374260088,2.001705751307434,32.51052806939564
2026-03-04 03:15:00,WTG-08,1250,967.1435383612992,2.1338992021854812,31.611099879028416
2026-03-04 03:30:00,WTG-08,3906,1421.724866108314,2.920243986607098,51.01856571401204
2026-03-04 03:45:00,WTG-08,1855,1437.6891694801768,2.8253382977100148,40.18341308471171
2026-03-04 04:00:00,WTG-08,4757,1413.2933244859319,2.427453151015071,34.48665986445975
2026-03-04 04:15:00,WTG-08,2193,1565.6365514741835,2.509289391747295,51.05328160138041
2026-03-04 04:30:00,WTG-08,4829,1720.7284385612986,3.3201122652953607,44.718859627340706
2026-03-04 04:45:00,WTG-08,4161,1040.68057106535,2.1180004658747777,29.039639924423074
2026-03-04 05:00:00,WTG-08,1560,1444.7342974009712,2.7825674651058323,42.05392649447417
2026-03-04 05:15:00,WTG-08,2469,1250.9261942705637,2.32432130336636,37.17961856161637
2026-03-04 05:30:00,WTG-08,3341,1125.7957767532484,2.3157250786179353,37.21969558796913
2026-03-04 05:45:00,WTG-08,1918,1769.1586869076382,3.179275102632812,49.65658919579721
2026-03-04 06:00:00,WTG-08,2173,1510.9404224081761,2.975866692978072,43.95956641141147
2026-03-04 06:15:00,WTG-08,4203,1533.4337546547317,2.967318891491185,45.93166087489501
2026-03-04 06:30:00,WTG-08,1432,1737.8830616652317,3.3425812729195714,52.884481637550884
2026-03-04 06:45:00,WTG-08,3106,1268.1409393122237,2.451964556501556,38.53336405290633
2026-03-04 07:00:00,WTG-08,1968,1521.1685935464548,2.874549086998987,47.81508668250654
2026-03-04 07:15:00,WTG-08,1835,1070.7886991585192,2.2650280356264227,36.342858522964264
2026-03-04 07:30:00,WTG-08,3246,1262.7450584063886,2.637150467601983,39.84552233044649
2026-03-04 07:45:00,WTG-08,3262,1072.359416857714,2.364749680309767,34.43871012327751
2026-03-04 08:00:00,WTG-08,1897,1292.4873200406635,2.4970743939572815,30.863503767487515
2026-03-04 08:15:00,WTG-08,4632,1485.3899891424437,2.8149926775824645,44.812838170101706
2026-03-04 08:30:00,WTG-08,1471,1049.1948148857252,2.0068350565410733,33.873382186579796
2026-03-04 08:45:00,WTG-08,4815,1800.0,4.047556654033242,57.64470597285225
2026-03-04 09:00:00,WTG-08,1246,959.1302806894091,1.9193797651446276,25.312154549513302
2026-03-04 09:15:00,WTG-08,3429,980.4320631360442,1.827115795153586,26.117765519638102
2026-03-04 09:30:00,WTG-08,1990,1503.4759116858422,3.2252919985995474,42.23377397415727
2026-03-04 09:45:00,WTG-08,4310,1437.1405513461013,2.951701043187083,45.79628603983976
2026-03-04 10:00:00,WTG-08,1926,1486.9150066950372,2.8347224618769187,49.77685547547215
2026-03-04 10:15:00,WTG-08,4438,1503.7167172155653,2.8376130122825014,43.07420098000895
2026-03-04 10:30:00,WTG-08,2191,1186.8505681050844,2.4324945257430053,40.14532861128777
2026-03-04 10:45:00,WTG-08,3607,977.6044623104262,1.9695287749924657,29.945532915135757
2026-03-04 11:00:00,WTG-08,2074,1090.4169401318422,2.484408629599846,32.09107931814309
2026-03-04 11:15:00,WTG-08,2834,1001.9364988570317,2.0752788378753855,29.001173816621105
2026-03-04 11:30:00,WTG-08,4681,1631.8072689480505,3.0855379051921434,52.6872748914523
2026-03-04 11:45:00,WTG-08,4799,1235.117111832186,2.3551932204430592,38.68140243890093
2026-03-04 12:00:00,WTG-08,1688,1051.7512880975767,2.0033694319189115,42.931665781165485
2026-03-04 12:15:00,WTG-08,3427,1134.4864236604533,2.259018109884715,29.773469494826973
2026-03-04 12:30:00,WTG-08,3521,1347.7475321617196,2.6940824325978037,43.02293447500147
2026-03-04 12:45:00,WTG-08,4151,1000.0169926354527,2.1320982131655946,27.354504730006013
2026-03-04 13:00:00,WTG-08,3744,1072.3474978105903,2.004929311580674,27.82398999937449
2026-03-04 13:15:00,WTG-08,4438,1335.4041168628517,2.5866136448478256,40.00778782071068
2026-03-04 13:30:00,WTG-08,2484,1342.9064299585816,2.5874090903186033,40.97395529579263
2026-03-04 13:45:00,WTG-08,3958,1027.9716463003645,2.161150261134245,45.430017164311394
2026-03-04 14:00:00,WTG-08,4610,874.5331475392853,2.1797348790528193,25.315265347762548
2026-03-04 14:15:00,WTG-08,4523,1399.41017467687,2.579389807003001,36.33141159288268
2026-03-04 14:30:00,WTG-08,4535,816.6265049508534,1.7290205011033875,25.86384873599753
2026-03-04 14:45:00,WTG-08,1959,800.0,1.7456477182360879,13.626799812268159
2026-03-04 15:00:00,WTG-08,1477,1096.8466705386081,2.0549975586944176,32.445616203136915
2026-03-04 15:15:00,WTG-08,4051,1119.8345829539705,2.3180716938917674,33.675163900094915
2026-03-04 15:30:00,WTG-08,3973,1420.370891396081,2.628754505982838,46.584128656608485
2026-03-04 15:45:00,WTG-08,4491,1800.0,3.483257674109194,58.86811124713923
2026-03-04 16:00:00,WTG-08,1706,1567.9280405346706,2.9991422164292456,44.51999312150153
2026-03-04 16:15:00,WTG-08,4285,1037.3756947241689,2.3479425316884446,30.3682007685754
2026-03-04 16:30:00,WTG-08,4440,1335.4696218038255,2.4285504465303704,36.233484501061405
2026-03-04 16:45:00,WTG-08,3901,986.608535068788,1.920966963890805,23.95794327802517
2026-03-04 17:00:00,WTG-08,2137,1177.493947089132,2.4288433220275047,36.87429230957713
2026-03-04 17:15:00,WTG-08,4064,1152.7164605171372,2.276755227565824,28.21356607253112
2026-03-04 17:30:00,WTG-08,1753,1140.4926352804534,2.636232317140571,32.14164455555429
2026-03-04 17:45:00,WTG-08,3550,1042.1375914166938,2.0025446205372535,26.288257943004623
2026-03-04 18:00:00,WTG-08,2659,1279.073339898129,2.7640209814326724,41.12061612839517
2026-03-04 18:15:00,WTG-08,3864,1630.804266905057,3.532142590978821,57.93127850348415
2026-03-04 18:30:00,WTG-08,1587,1036.2084963882307,2.3768888300200395,24.578314977630264
2026-03-04 18:45:00,WTG-08,2334,1454.6770375961844,2.6868164001943837,34.375218713397686
2026-03-04 19:00:00,WTG-08,2492,1377.1919132736125,2.8802365052857826,40.69132297145804
2026-03-04 19:15:00,WTG-08,2847,1261.549861189228,2.216354180395156,37.924984815465635
2026-03-04 19:30:00,WTG-08,3755,1233.6510043875596,2.5744623013855787,38.102826665413275
2026-03-04 19:45:00,WTG-08,4934,1052.7761544352725,2.447023900389134,29.35168205688645
2026-03-04 20:00:00,WTG-08,4115,1137.088561651902,2.4974820112935356,33.109460355429896
2026-03-04 20:15:00,WTG-08,4486,1137.8360366535262,2.0285097493056647,35.972633152308795
2026-03-04 20:30:00,WTG-08,4769,1211.4237586579013,2.454027152903136,41.54486722296124
2026-03-04 20:45:00,WTG-08,4926,1320.0916837187683,2.7498408267356567,29.827506659971633
2026-03-04 21:00:00,WTG-08,4317,1747.421901428693,3.462840157686829,50.577959847703475
2026-03-04 21:15:00,WTG-08,4155,1587.0442392226012,3.0737319312116935,48.68037114638335
2026-03-04 21:30:00,WTG-08,1206,1800.0,4.108013028407239,49.41011947694632
2026-03-04 21:45:00,WTG-08,3198,1160.4707202257741,2.031241594472963,43.46996976560972
2026-03-04 22:00:00,WTG-08,3715,1468.917037774863,3.0097878047075435,40.8904617321022
2026-03-04 22:15:00,WTG-08,3575,1142.0859296218557,2.549381396460119,34.05611445361926
2026-03-04 22:30:00,WTG-08,1164,1800.0,4.14487534632233,56.780110484211455
2026-03-04 22:45:00,WTG-08,3964,1031.813561737935,2.011571022159293,27.997982908128577
2026-03-04 23:00:00,WTG-08,2998,901.9304894473862,1.9966127641368947,17.8250494443995
2026-03-04 23:15:00,WTG-08,4216,961.3141565882617,2.1140584961555318,26.696152063065185
2026-03-04 23:30:00,WTG-08,4057,800.0,1.4757871897282506,29.1472027796352
2026-03-04 23:45:00,WTG-08,3084,1070.8745193745808,2.151479509063252,30.44175994731173
2026-03-05 00:00:00,WTG-08,1332,1020.8856544581259,2.0352119098339347,26.394398126448884
2026-03-05 00:15:00,WTG-08,1402,1188.7947535697335,2.529288574079481,40.292203654605615
2026-03-05 00:30:00,WTG-08,1413,1301.125885830263,2.6483319145016795,37.37990209479263
2026-03-05 00:45:00,WTG-08,1044,1800.0,3.839839551373744,51.44919593174891
2026-03-05 01:00:00,WTG-08,4473,1622.6008694810896,3.0671620567372218,49.42530653274923
2026-03-05 01:15:00,WTG-08,3253,1166.231894966592,2.1254139229884337,38.840707897091704
2026-03-05 01:30:00,WTG-08,1061,800.0,1.9689865501440418,35.90856765866273
2026-03-05 01:45:00,WTG-08,3467,1279.957269219291,2.7458167104770643,42.534898614865845
2026-03-05 02:00:00,WTG-08,1867,800.0,1.7819295873933105,29.79919983194172
2026-03-05 02:15:00,WTG-08,2491,1800.0,3.7982683310627596,51.470169005060725
2026-03-05 02:30:00,WTG-08,3867,1612.6569733561207,3.2420015406703135,43.25036867083624
2026-03-05 02:45:00,WTG-08,1018,945.3872585027077,2.1807035609451213,28.673274503176845
2026-03-05 03:00:00,WTG-08,1364,800.0,1.6245760443850914,24.53584957629798
2026-03-05 03:15:00,WTG-08,4371,1590.6290435122928,3.3820495614408856,42.326307598545796
2026-03-05 03:30:00,WTG-08,4078,1207.527369918836,2.3736012739578833,35.34934844804501
2026-03-05 03:45:00,WTG-08,4832,1651.03058200553,3.28819229660381,51.527505468761554
2026-03-05 04:00:00,WTG-08,3475,800.0,1.6704985006519733,25.8019669750904
2026-03-05 04:15:00,WTG-08,2140,1074.715771892255,2.11406736935663,34.76291242368901
2026-03-05 04:30:00,WTG-08,1579,1166.6899738208317,2.4427159645591163,36.45552286531217
2026-03-05 04:45:00,WTG-08,4578,1206.4786692447885,2.4672883605547877,33.65931678099337
2026-03-05 05:00:00,WTG-08,1545,1262.6792090249337,2.19066799999016,35.31087313750379
2026-03-05 05:15:00,WTG-08,2729,1550.9733072387419,2.833854404119414,40.534442227192876
2026-03-05 05:30:00,WTG-08,3372,815.8291715376694,1.8915745904608583,33.39875034205556
2026-03-05 05:45:00,WTG-08,1054,1261.889318453686,2.357832153331537,37.92393137670704
2026-03-05 06:00:00,WTG-08,1777,1336.6786042510869,2.5110778976038555,38.97609284855835
2026-03-05 06:15:00,WTG-08,4039,1265.5508936187023,2.760754444987928,33.32256640129877
2026-03-05 06:30:00,WTG-08,1041,1529.477847007984,2.895200165264996,60.56262492187841
2026-03-05 06:45:00,WTG-08,2320,1086.901255453544,1.8662161272245776,27.24039750249184
2026-03-05 07:00:00,WTG-08,1230,800.0,1.6943584941622511,21.855760371969634
2026-03-05 07:15:00,WTG-08,1452,1568.3106509800803,3.320121866163013,49.1285037108327
2026-03-05 07:30:00,WTG-08,4961,1422.9279937074657,2.642323694046231,45.688904639945356
2026-03-05 07:45:00,WTG-08,3441,1047.334229666702,2.0403693971682744,36.209687166079476
2026-03-05 08:00:00,WTG-08,2545,1800.0,3.5479780745107377,63.03804253884631
2026-03-05 08:15:00,WTG-08,2381,1288.2059764963292,2.508294109712559,41.17696757219344
2026-03-05 08:30:00,WTG-08,2467,1660.0142250312435,3.2418892658768583,44.52027275110397
2026-03-05 08:45:00,WTG-08,2151,1107.0899840685508,2.4794743937993187,31.927973896447618
2026-03-05 09:00:00,WTG-08,3738,1800.0,4.016455287123087,55.53916186256942
2026-03-05 09:15:00,WTG-08,4476,1800.0,3.7285575879260016,64.34113020752912
2026-03-05 09:30:00,WTG-08,3439,1126.2929565657885,2.2984640619451824,26.79976130485217
2026-03-05 09:45:00,WTG-08,2216,1537.0974668619742,3.082890323686721,52.12580653198536
2026-03-05 10:00:00,WTG-08,3651,1271.5360242344607,2.8492935489800657,39.0456525747659
2026-03-05 10:15:00,WTG-08,1880,1748.51648742903,3.394182023654493,56.644647299018295
2026-03-05 10:30:00,WTG-08,4814,1026.2894789227705,1.9381674695027122,30.278710784503453
2026-03-05 10:45:00,WTG-08,4149,1432.4776025251374,2.877393408450137,38.76216492512249
2026-03-05 11:00:00,WTG-08,1084,1686.6189644942735,3.148367257014447,54.35293283183486
2026-03-05 11:15:00,WTG-08,2053,800.0,1.607292701007672,27.272155135528106
2026-03-05 11:30:00,WTG-08,4796,976.7218567990042,1.8405225284192883,34.16194053266873
2026-03-05 11:45:00,WTG-08,1048,800.0,1.5052173039507397,23.933476823106822
2026-03-05 12:00:00,WTG-08,4848,1141.273333058466,2.2872570962917798,31.239089875154733
2026-03-05 12:15:00,WTG-08,2168,1432.237217962832,2.8993452875062307,35.173181563765745
2026-03-05 12:30:00,WTG-08,1068,1775.6171037655631,3.5061726231229375,57.36537945366393
2026-03-05 12:45:00,WTG-08,4129,1204.7421297042888,2.4833896451752495,38.26171130334859
2026-03-05 13:00:00,WTG-08,3744,1794.5537416122922,3.6154020023589184,49.00769908404897
2026-03-05 13:15:00,WTG-08,4645,961.0764632919578,1.7569434922956142,26.13942553227561
2026-03-05 13:30:00,WTG-08,3526,800.0,1.6282975296724835,21.666205940242797
2026-03-05 13:45:00,WTG-08,3867,1043.0327439804664,2.407380908108669,23.8760601595019
2026-03-05 14:00:00,WTG-08,4516,1512.6731995415212,2.675429618241958,41.29178400321996
2026-03-05 14:15:00,WTG-08,4367,1348.446034483627,2.4206012532291568,34.78422925047704
2026-03-05 14:30:00,WTG-08,2701,800.0,1.4953419001960708,21.937604940560316
2026-03-05 14:45:00,WTG-08,4242,1263.018734124802,2.388095907200565,34.197074532096245
2026-03-05 15:00:00,WTG-08,2598,843.9880362493587,1.788571026608986,17.184616483147018
2026-03-05 15:15:00,WTG-08,3194,1459.3707168915282,2.866043990716845,53.894072659593256
2026-03-05 15:30:00,WTG-08,4555,1361.526287910538,2.6642077500183774,47.108492292462294
2026-03-05 15:45:00,WTG-08,4377,951.4153144168122,1.949712188896889,24.64736232490444
2026-03-05 16:00:00,WTG-08,4744,1000.4162479205314,2.157585628958342,31.37459442088399
2026-03-05 16:15:00,WTG-08,4724,878.6178700776742,1.8953439506186003,28.4458615514367
2026-03-05 16:30:00,WTG-08,2869,1110.0162383922254,2.4032708598806996,39.25591642563414
2026-03-05 16:45:00,WTG-08,2015,1452.1499028679268,3.0706642473819423,39.47147195273741
2026-03-05 17:00:00,WTG-08,3656,957.5984837775716,1.9286326255650141,34.18848843323927
2026-03-05 17:15:00,WTG-08,1445,1305.349283762954,2.7538505653480585,36.42095199185394
2026-03-05 17:30:00,WTG-08,3268,1142.7909876030749,2.149171562063626,27.60441760724918
2026-03-05 17:45:00,WTG-08,4626,1158.2030988998924,2.0189569667325995,38.36677576356926
2026-03-05 18:00:00,WTG-08,4875,1130.9315143537988,2.377873676981606,40.3817375512261
2026-03-05 18:15:00,WTG-08,2401,977.0081454444058,1.9061353907817362,42.2497892309856
2026-03-05 18:30:00,WTG-08,4691,1118.5800799828926,2.137223137905198,27.55877607403571
2026-03-05 18:45:00,WTG-08,4337,964.2866266413259,1.834172799098797,32.42319722464372
2026-03-05 19:00:00,WTG-08,3142,1800.0,3.923557543064013,51.95099378103234
2026-03-05 19:15:00,WTG-08,1261,1304.4502932454395,2.4603641028189345,43.05030234998334
2026-03-05 19:30:00,WTG-08,2848,1080.3087744845323,2.064167758432933,25.05681547837971
2026-03-05 19:45:00,WTG-08,1896,1160.3409620279788,2.5682144085214174,28.49637998234654
2026-03-05 20:00:00,WTG-08,2094,1274.345009890587,2.3748588069033194,34.35097618088519
2026-03-05 20:15:00,WTG-08,3266,1245.6812245353437,2.313904281617339,37.765256964400734
2026-03-05 20:30:00,WTG-08,2556,1337.6344734621407,2.827926167759998,36.92362787117244
2026-03-05 20:45:00,WTG-08,1091,1467.5211616103416,2.927454756131163,47.320906567877344
2026-03-05 21:00:00,WTG-08,1126,1142.8563030631224,2.149046807564031,39.420162183183244
2026-03-05 21:15:00,WTG-08,1079,1042.050418660048,2.125963601235968,34.25940026602822
2026-03-05 21:30:00,WTG-08,2847,1249.3840956555534,2.2841725817579044,45.575461067970934
2026-03-05 21:45:00,WTG-08,4309,944.3365037695587,1.4158985086152451,30.409228260363474
2026-03-05 22:00:00,WTG-08,1982,800.0,1.7019189181102843,17.915516448299165
2026-03-05 22:15:00,WTG-08,4443,1558.263106259194,3.3927351331491433,53.56477575546752
2026-03-05 22:30:00,WTG-08,1915,1800.0,3.629802528251898,50.97421882197001
2026-03-05 22:45:00,WTG-08,3533,1221.3685254190132,2.2984245498127973,41.19314826099824
2026-03-05 23:00:00,WTG-08,1693,1378.1119758695988,2.8023972265081514,49.2120303588635
2026-03-05 23:15:00,WTG-08,1024,1459.8116143785062,2.6289710960928057,46.077788485007176
2026-03-05 23:30:00,WTG-08,1155,1800.0,5.151676670351395,46.51920593417675
2026-03-05 23:45:00,WTG-08,4588,1666.9556300830286,3.195327535559735,45.4176080699419
2026-03-06 00:00:00,WTG-08,3679,1122.418947915961,2.366010059983701,40.286290771904504
2026-03-06 00:15:00,WTG-08,2812,1143.1800012716765,1.9424844213018937,33.44978660993621
2026-03-06 00:30:00,WTG-08,2553,1032.144915489952,1.6657867603462801,31.362215139409386
2026-03-06 00:45:00,WTG-08,2966,1204.201254179194,2.5617338259150575,39.920159706193864
2026-03-06 01:00:00,WTG-08,2733,963.3234250786659,2.0365582773390476,32.38131706276159
2026-03-06 01:15:00,WTG-08,2080,955.7458875679824,1.7395741977400043,30.066375688966776
2026-03-06 01:30:00,WTG-08,2628,1006.5079890745881,2.090442108107079,29.15189781613531
2026-03-06 01:45:00,WTG-08,1018,938.1325612035155,1.8853473659934787,26.580634607443677
2026-03-06 02:00:00,WTG-08,2407,1800.0,3.6672158185587795,58.28949412645672
2026-03-06 02:15:00,WTG-08,4936,1316.3201210924042,3.01657487342434,42.25745128811109
2026-03-06 02:30:00,WTG-08,2216,1216.1103278375795,2.4349882048940064,35.19680983203843
2026-03-06 02:45:00,WTG-08,3284,1674.5974380610878,3.4871404309350105,55.648484706798335
2026-03-06 03:00:00,WTG-08,2410,1193.3582008868664,2.4853409662536867,35.15557545095707
2026-03-06 03:15:00,WTG-08,4497,1137.5714051538887,1.9864164096140144,29.86883128294469
2026-03-06 03:30:00,WTG-08,1276,1636.3006237612954,3.523902626378442,45.294165218322135
2026-03-06 03:45:00,WTG-08,4298,1469.8616733410504,2.7770823093325054,39.20214601868268
2026-03-06 04:00:00,WTG-08,1744,924.7191166896326,1.905230819445627,26.379523417670544
2026-03-06 04:15:00,WTG-08,1551,1137.4854042820627,2.330922842263292,40.29318352014285
2026-03-06 04:30:00,WTG-08,4394,1068.8714444426028,1.9796685096748634,28.04066742812554
2026-03-06 04:45:00,WTG-08,2176,911.9182033730594,1.755826147832341,28.299924906282296
2026-03-06 05:00:00,WTG-08,1638,1581.6766942569996,3.049230789070093,44.16685409957292
2026-03-06 05:15:00,WTG-08,1236,1800.0,3.871052575050086,52.69845479364281
2026-03-06 05:30:00,WTG-08,1997,841.525058835305,1.7493117943072745,17.69554570513289
2026-03-06 05:45:00,WTG-08,3102,1335.3927975658455,2.7932329420332414,38.95909278119268
2026-03-06 06:00:00,WTG-08,3003,935.6939573038185,2.0884180199191964,27.102291820089743
2026-03-06 06:15:00,WTG-08,2459,1003.1526778110999,2.171387461617991,32.79602005451147
2026-03-06 06:30:00,WTG-08,3731,1353.7022121964114,2.117585539331078,41.7274709321692
2026-03-06 06:45:00,WTG-08,3156,1117.0381643843314,1.9851404126213057,27.519184306769716
2026-03-06 07:00:00,WTG-08,4937,1098.9928405432784,2.468200554328161,38.39077643651606
2026-03-06 07:15:00,WTG-08,2207,868.1424391222491,2.0007764695932124,27.09578837477745
2026-03-06 07:30:00,WTG-08,2391,1349.842044609056,2.6033108768744135,41.48722892415911
2026-03-06 07:45:00,WTG-08,3006,1259.949356299046,2.4104457531224983,37.75256892204569
2026-03-06 08:00:00,WTG-08,2221,1206.8763684832247,2.3039759699029765,33.61750381838564
2026-03-06 08:15:00,WTG-08,2394,956.8627206866142,1.964716600083968,29.794893319342055
2026-03-06 08:30:00,WTG-08,1372,1050.1950376840578,2.1254809273686956,33.88379331016464
2026-03-06 08:45:00,WTG-08,4020,1495.7674954242902,2.925959086016709,36.13854640600093
2026-03-06 09:00:00,WTG-08,2520,1384.4768931904616,2.751775185122257,38.84050260898337
2026-03-06 09:15:00,WTG-08,4670,800.0,1.9323717918299093,22.725265147982054
2026-03-06 09:30:00,WTG-08,3248,1226.2574861341486,2.498474898383336,38.06857761249585
2026-03-06 09:45:00,WTG-08,1848,1376.4251785719546,2.923131643995972,47.25931038679426
2026-03-06 10:00:00,WTG-08,3556,838.1884536194214,1.6413346234571402,21.286949535598726
2026-03-06 10:15:00,WTG-08,2345,1688.5570604094046,2.780062320298127,48.166902578192925
2026-03-06 10:30:00,WTG-08,3322,1077.9836802647603,2.08247102743466,29.77683985471006
2026-03-06 10:45:00,WTG-08,3258,1367.8344331287044,2.7983748034918885,37.02739504333842
2026-03-06 11:00:00,WTG-08,1503,1108.7884145427893,2.033216528690128,31.527719960722365
2026-03-06 11:15:00,WTG-08,4974,843.2712881081083,1.5900049987743738,29.152149743183102
2026-03-06 11:30:00,WTG-08,4189,870.7846956336483,1.6575504931769283,20.85436339218772
2026-03-06 11:45:00,WTG-08,1702,1294.6560749343487,2.4679420312255633,40.97875422379497
2026-03-06 12:00:00,WTG-08,4625,1503.9553790851867,2.596602045204465,36.609150222463924
2026-03-06 12:15:00,WTG-08,3089,870.0266142424385,1.9662309155500601,23.294108445062125
2026-03-06 12:30:00,WTG-08,1314,1469.6807318457682,2.8446350483292453,42.442975454283115
2026-03-06 12:45:00,WTG-08,3835,800.0,1.644376060479469,32.37429836457032
2026-03-06 13:00:00,WTG-08,3376,1256.208018609333,2.401313507950216,36.31222903451655
2026-03-06 13:15:00,WTG-08,2040,822.3744086750614,1.8284861196473416,13.665014892997249
2026-03-06 13:30:00,WTG-08,1282,1002.1757161261675,2.087824794973352,20.07082694947877
2026-03-06 13:45:00,WTG-08,3990,1204.2589090843073,2.467535801016196,36.29791520426262
2026-03-06 14:00:00,WTG-08,1257,1090.9952440213297,1.9868271441737178,35.79871159958943
2026-03-06 14:15:00,WTG-08,1574,1204.4403421709617,2.2251897955534403,38.01048955326512
2026-03-06 14:30:00,WTG-08,1573,1429.8762145601759,3.1088959044096285,43.73413696581023
2026-03-06 14:45:00,WTG-08,3659,1068.203356574916,2.1254198909498623,37.85739868477581
2026-03-06 15:00:00,WTG-08,2042,1420.6740754664688,2.983264121882772,39.92226616030841
2026-03-06 15:15:00,WTG-08,2552,806.1400969410639,1.8639811760171947,28.658755688366043
2026-03-06 15:30:00,WTG-08,3884,1363.7957713337037,2.7709949527522815,32.75379871487902
2026-03-06 15:45:00,WTG-08,1422,1696.5517195380014,3.4547999967671665,46.37181242144971
2026-03-06 16:00:00,WTG-08,2489,923.2875565269951,1.361231815784886,18.663419721150774
2026-03-06 16:15:00,WTG-08,2396,1051.8100937429574,2.0170282224137757,30.18007630893976
2026-03-06 16:30:00,WTG-08,1757,1263.6108966481347,2.8027452934471166,37.67702081311233
2026-03-06 16:45:00,WTG-08,3810,1105.4461823449612,2.323847165524111,33.733892931481435
2026-03-06 17:00:00,WTG-08,2104,1435.700666100143,2.6671246731144067,43.380436747439965
2026-03-06 17:15:00,WTG-08,2574,1264.717983005267,2.1117474114365486,33.30377283609937
2026-03-06 17:30:00,WTG-08,4619,1086.8248704007367,2.490846403249065,31.65354188995602
2026-03-06 17:45:00,WTG-08,3471,987.1768585258644,2.350338594079538,22.128072412747187
2026-03-06 18:00:00,WTG-08,1428,1800.0,3.232857462535369,60.81614487566125
2026-03-06 18:15:00,WTG-08,4459,1335.6090199082896,2.5932952043423985,38.55014023275868
2026-03-06 18:30:00,WTG-08,3021,1236.0143679490052,2.6456872822732835,34.636000443251696
2026-03-06 18:45:00,WTG-08,4992,1158.8246361961808,2.2107234551678743,42.70944072810584
2026-03-06 19:00:00,WTG-08,4780,821.994463567058,2.1711384749374916,18.448601239265592
2026-03-06 19:15:00,WTG-08,4741,1100.2568174951136,2.1998385336707953,27.379768954693564
2026-03-06 19:30:00,WTG-08,1203,1373.8450462506041,2.6821258579325913,35.73424976317529
2026-03-06 19:45:00,WTG-08,3243,1195.3885444420657,2.2059230609765654,35.52229942476456
2026-03-06 20:00:00,WTG-08,3775,1206.325343308412,2.6154298770753313,38.34791844744034
2026-03-06 20:15:00,WTG-08,3332,1800.0,4.030828428258556,57.69837734058917
2026-03-06 20:30:00,WTG-08,2992,1411.9165157561208,3.008917956724159,55.21747206015847
2026-03-06 20:45:00,WTG-08,3243,1153.7965485741267,2.25651634601339,23.366734186219983
2026-03-06 21:00:00,WTG-08,1306,1540.0411203800618,3.2591515052327287,49.24491155702394
2026-03-06 21:15:00,WTG-08,2687,1065.5551344159574,2.212730436663959,29.181001169617563
2026-03-06 21:30:00,WTG-08,1013,800.0,1.5056064774621885,21.067924255556132
2026-03-06 21:45:00,WTG-08,2860,1024.3331073782952,1.918438966391859,27.631132580079466
2026-03-06 22:00:00,WTG-08,4217,868.6724491372685,1.5656546749432039,21.516325120078186
2026-03-06 22:15:00,WTG-08,2961,1097.9467756247723,2.2428176652410277,41.36102744176043
2026-03-06 22:30:00,WTG-08,2080,1229.0462088462257,2.4504448187004457,41.08287290045628
2026-03-06 22:45:00,WTG-08,1722,1683.9820699935672,3.6576824229138434,50.63544199259389
2026-03-06 23:00:00,WTG-08,1779,1289.4835120803134,2.638902353761984,45.4395841248444
2026-03-06 23:15:00,WTG-08,2233,1152.4490429286918,2.3149390092657325,27.010826461366378
2026-03-06 23:30:00,WTG-08,1528,1751.4474334310398,2.9787362486560847,45.88989734627656
2026-03-06 23:45:00,WTG-08,1797,800.0,1.446106259487401,13.110161339026561
2026-03-07 00:00:00,WTG-08,1343,1437.2178803240083,2.581600312897529,39.61946370910381
2026-03-07 00:15:00,WTG-08,4786,1568.1421068638765,2.936912459034591,47.85275583944006
2026-03-07 00:30:00,WTG-08,4682,886.3864835217043,1.7166456861453814,27.105887395312802
2026-03-07 00:45:00,WTG-08,2302,1782.9094401568643,3.2140947834747022,54.23399276000533
2026-03-07 01:00:00,WTG-08,1208,1360.3386197157029,2.646256144910033,33.754874436140675
2026-03-07 01:15:00,WTG-08,1640,1143.3780848152487,2.2089243304969117,38.31711625752757
2026-03-07 01:30:00,WTG-08,4406,1415.013411548029,2.840650953699567,43.64853993763586
2026-03-07 01:45:00,WTG-08,2311,1800.0,4.22750543855836,57.665271407329996
2026-03-07 02:00:00,WTG-08,3299,1383.8858704176566,2.5484778940731365,32.05276522457944
2026-03-07 02:15:00,WTG-08,4336,1232.1489864268935,2.5894334303530293,38.521923886795754
2026-03-07 02:30:00,WTG-08,3318,960.9828941654655,2.1858152272506843,22.89066062537633
2026-03-07 02:45:00,WTG-08,2947,975.6115379857614,1.991819203450654,27.281729876816033
2026-03-07 03:00:00,WTG-08,1919,1409.6990445960093,2.9794058020715477,44.962795831062195
2026-03-07 03:15:00,WTG-08,2723,988.0828040079624,1.988870522938996,30.097952151518438
2026-03-07 03:30:00,WTG-08,3044,1364.6855611437757,2.4818834953507234,36.68286693541667
2026-03-07 03:45:00,WTG-08,1418,1042.4179396356444,2.1762962102886467,31.30390396999142
2026-03-07 04:00:00,WTG-08,2749,1364.353539062525,2.737271754387365,33.27292959565753
2026-03-07 04:15:00,WTG-08,3842,1327.3926038989837,2.643180660836288,45.573115096460995
2026-03-07 04:30:00,WTG-08,4282,1651.0894859611294,3.132492795481202,48.50626448135262
2026-03-07 04:45:00,WTG-08,2388,855.0947043386676,2.1595672754742563,31.245590851436656
